ID,Shot,MJD,Texp,RAcen,DEcen,RAsta,DEsta,RAend,DEend,Length,PA,Area,Nifu,gmag,gSB,SNR,NORAD,Name,COSPAR,Type,Owner,Launch,Constel,Class,Resid,dPA,Uniq,MJDx,TLEage,Range,Height,Rate,Incl,Perigee,Apogee,Period,ginst,FWHM,Dither,MJDopen,MJDclos,IDsrc
324,20220929014,59851.26487037037,488.6531677246094,22.73484230041504,1.3669118881225586,22.61271858215332,1.3685097694396973,22.85063362121582,1.3653968572616577,856.3236083984375,90.74982452392578,2012.75,4,17.411697387695312,25.671171188354492,4.521884918212891,8516,TITAN 3C TRANSTAGE R/B,1975-118C,ROCKET BODY,US,1975-12-14,Other,GEO,0.9027012463093342,0.02412378551936456,1,59851.26829493789,6.339255608792882,36747.17158283435,35693.89947458395,15.181265788130048,5.7572,35644.37113904669,35772.36461159112,1432.102128612955,13.629192649432301,2.012672185897827,1,59851.26487037037,59851.2705277688,spacetrack
325,20220929015,59851.28565740741,368.1157531738281,29.510610580444336,1.2366873025894165,29.387802124023438,1.239884376525879,29.630786895751953,1.2335586547851562,874.8352661132812,91.49163818359375,2467.25,4,16.771236419677734,25.251768112182617,6.120828151702881,8516,TITAN 3C TRANSTAGE R/B,1975-118C,ROCKET BODY,US,1975-12-14,Other,GEO,1.7616116086628608,0.021886808024603965,1,59851.2868888566,6.838144497829489,36748.488220063526,35686.70298103873,15.184107583236958,5.7572,35644.37113904669,35772.36461159112,1432.102128612955,13.209586766302966,1.814165472984314,1,59851.28565740741,59851.28991317975,spacetrack
326,20220930014,59852.40018055555,607.4995727539062,31.972393035888672,2.11928129196167,31.885656356811523,2.1462714672088623,32.06536102294922,2.0903518199920654,677.1185302734375,107.29579162597656,2097.5,4,15.746443748474121,24.05069923400879,7.673122406005859,21151,INMARSAT 2-F2 R/B(PAM-D),1991-018C,ROCKET BODY,US,1991-03-08,Other,HEO,48.743789258389825,0.20554098702316992,1,59852.41584763521,7.60458109335741,9906.617279095257,9168.330911751767,76.02306831050328,23.2021,286.0965647286366,9795.673916994154,202.3964982257417,10.25962582054541,1.5627694129943848,1,59852.40018055555,59852.40721006563,spacetrack
327,20221001021,59853.3071412037,367.7918395996094,32.534912109375,-1.2653536796569824,32.4769287109375,-1.394180178642273,32.57937240600586,-1.1665701866149902,898.5280151367188,24.22633171081543,4093.25,7,14.351073265075684,23.381242752075195,36.63726806640625,32379,ATLAS 5 CENTAUR R/B,2007-060B,ROCKET BODY,US,2007-12-10,Other,HEO,2.480228084607461,0.021968003318214357,1,59853.31651656822,0.07530392875196412,14537.714783860025,13763.690850252053,41.29208315974206,60.8779,352.39399712481463,13865.512151340981,259.7987280438299,10.252867590996804,1.5254838466644287,2,59853.31185881367,59853.31611143183,spacetrack
328,20221003023,59855.34440740741,367.5163879394531,21.492048263549805,-2.1840171813964844,21.40825080871582,-2.1881372928619385,21.576799392700195,-2.179849863052368,607.0661010742188,87.18304443359375,2147.5,4,13.58201789855957,21.911849975585938,91.68750762939453,40946,MORELOS 3,2015-056A,PAYLOAD,MEX,2015-10-02,Other,GEO,5.918851316369,0.026628833070617475,1,59855.34533895281,-0.512760782323312,36741.989855596854,35794.39085320036,15.043286149908804,3.5847000000000007,35774.7017624136,35798.094645435136,1436.086749772076,9.879784671196916,1.6863269805908203,1,59855.34440740741,59855.34866029824,spacetrack
329,20221003026,59855.39528009259,427.3869934082031,31.526697158813477,2.3885562419891357,31.428571701049805,2.392530918121338,31.645353317260742,2.3837502002716064,780.3756103515625,92.32151794433594,1719.0,3,17.69045066833496,25.778640747070312,3.1991357803344727,9855,TITAN 3C TRANSTAGE R/B,1977-007C,ROCKET BODY,US,1977-02-06,Other,GEO,8.089011447225403,0.2029802220877457,1,59855.40047432698,6.929406302282587,36754.616677018246,35811.0070026943,15.129656064313608,6.867600000000001,35744.629388772955,35863.24537631267,1436.9828963410137,13.740358354231056,1.7950853109359741,1,59855.39528009259,59855.40022529341,spacetrack
330,20221004021,59856.39382754629,547.59130859375,32.5184326171875,1.6462379693984985,32.49067306518555,1.6388378143310547,32.540771484375,1.6521940231323242,186.58676147460938,75.06678771972656,791.5,2,17.79973793029785,25.045866012573242,3.6944191455841064,26246,SL-12 R/B(2),2000-019D,ROCKET BODY,CIS,2000-04-17,Other,GEO,1.3318166736610237,0.04084812390730974,1,59856.41196107972,0.5233076710137539,37102.372344716896,35989.91015725328,15.040246053721313,14.343100000000002,35945.03728232622,36031.897290333654,1446.4225500489827,13.01401850816743,2.104804754257202,3,59856.40741982905,59856.41376009891,spacetrack
331,20221020014,59872.16734143518,367.7325439453125,13.264728546142578,2.0011448860168457,13.156521797180176,2.0005552768707275,13.36938762664795,2.0017151832580566,765.861328125,89.68758392333984,2459.25,5,14.875959396362305,23.35296630859375,24.218904495239258,,,,,,,,,,,,,,,,,,,,,,1.3754267692565918,1,59872.16734143518,59872.17160531376,
332,20221028009,59880.15178356481,427.7087097167969,14.515242576599121,2.2559914588928223,14.480767250061035,2.242194890975952,14.548294067382812,2.2692182064056396,261.6668701171875,68.17406463623047,1702.0,3,17.740571975708008,25.817970275878906,1.5593129396438599,,,,,,,,,,,,,,,,,,,,,,2.1789610385894775,3,59880.1625934925,59880.16754776806,
333,20221030016,59882.25273148148,367.9002990722656,13.451906204223633,-0.9065073132514954,13.374818801879883,-0.9292346835136414,13.534432411193848,-0.8821765780448914,598.9928588867188,73.57121276855469,2811.75,5,16.34317398071289,24.96561622619629,8.59382438659668,21055,ITALSAT 1,1991-003A,PAYLOAD,IT,1991-01-15,Other,GEO,0.4132013504090537,0.01564473059482907,1,59882.265269574,-1.1662293244153261,36817.834077140666,35824.369667334584,15.126864784253364,14.850300000000002,35822.370413378514,35928.17294370158,1440.6295695281792,12.92753406108086,1.6028337478637695,3,59882.262170842136,59882.26642545947,spacetrack
334,20221118013,59901.10975347222,367.9234313964844,17.022706985473633,2.068176031112671,16.901382446289062,2.0352680683135986,17.11215591430664,2.092437744140625,785.723876953125,74.81494903564453,1545.25,3,16.270877838134766,24.24337387084961,12.540129661560059,15629,INTELSAT 510,1985-025A,PAYLOAD,ITSO,1985-03-22,Other,GEO,1.5651520368521687,0.07023872524928265,1,59901.11569734022,0.33223157323664054,37279.51863996265,36254.52938610999,14.95187847718358,14.7924,36230.62728908464,36477.50831756055,1465.1856326094646,12.21792595521876,1.877082109451294,3,59901.11918026945,59901.123445880185,spacetrack
335,20221123006,59906.10775347222,367.9989318847656,21.293582916259766,1.6896674633026123,21.242877960205078,1.8137708902359009,21.32280731201172,1.6181399822235107,760.7393798828125,157.78501892089844,2403.5,4,16.30853271484375,24.760643005371094,9.609478950500488,,,,,,,,,,,,,,,,,,,,,,1.9809458255767822,2,59906.11248132289,59906.11673999476,
336,20221123009,59906.16710416666,487.8583679199219,33.42045974731445,-2.3179574012756348,33.38032913208008,-2.3285298347473145,33.47259521484375,-2.3042216300964355,343.2333068847656,75.22900390625,1958.5,4,14.8035306930542,23.03333854675293,40.31328201293945,21222,ANIK E2,1991-026A,PAYLOAD,CA,1991-04-04,Other,GEO,2.6267374657209075,0.07325571992018354,1,59906.17233272372,-1.698602000134997,37098.376586610975,36089.077341452445,14.9296052840681,13.0518,36088.78891562152,36133.10502811818,1452.6993817795665,11.009509451239452,2.1362762451171875,1,59906.16710416666,59906.172754626234,spacetrack
337,20221123010,59906.21145023148,488.0419006347656,17.026567459106445,2.4569809436798096,16.977018356323242,2.443890333175659,17.067590713500977,2.4678189754486084,336.95928955078125,75.18799591064453,1824.25,3,16.896686553955078,25.04939842224121,7.366840362548828,22115,SL-12 R/B(2),1992-059D,ROCKET BODY,CIS,1992-09-10,Other,GEO,1.2846590595017915,0.11917721978443296,1,59906.21640645977,-8.34554612467764,36810.47757883571,35916.75356859378,15.106336001747882,14.638300000000001,35887.65601704276,35957.13040457619,1443.0401537046205,13.012790223637467,1.75645911693573,1,59906.21145023148,59906.217094319094,spacetrack
338,20221124011,59907.10278472222,367.218017578125,17.48980712890625,0.8300226330757141,17.468862533569336,0.823894202709198,17.510221481323242,0.8359951376914978,155.1204833984375,73.68990325927734,1156.25,2,17.061809539794922,24.719438552856445,6.679872035980225,15308,GALAXY 3,1984-101A,PAYLOAD,US,1984-09-21,Other,GEO,0.8178521080083101,0.5221101516556814,1,59907.10805568034,1.3082311731996015,36890.05224028162,35889.11908642021,15.136040366425727,14.8086,35889.51436251818,35930.973889413275,1442.4185175525654,12.68069884391874,1.8329368829727173,2,59907.107489585804,59907.11174421091,spacetrack
339,20221124016,59907.20515625,547.4325561523438,21.252521514892578,-1.6505335569381714,21.138254165649414,-1.6731303930282593,21.349123001098633,-1.6314302682876587,773.5203247070312,78.80931854248047,2115.0,4,14.792682647705078,23.105958938598633,26.753093719482422,40334,ARIANE 5 R/B,2014-078C,ROCKET BODY,FR,2014-12-06,Other,HEO,11.793473664550902,0.009311049760285073,1,59907.208811699355,1.2748163999640383,21285.64942559096,20416.790787486694,21.778577390257343,6.5094,205.27973685044344,31652.57887596285,552.6158778699262,10.67217544101722,2.270155191421509,1,59907.20515625,59907.21150114836,spacetrack
340,20221124017,59907.22798611111,547.4159545898438,31.266624450683594,-1.8111932277679443,31.25822639465332,-1.8117836713790894,31.275129318237305,-1.8105950355529785,60.97492218017578,85.97576904296875,649.0,1,15.828231811523438,22.858842849731445,27.196044921875,40946,MORELOS 3,2015-056A,PAYLOAD,MEX,2015-10-02,Other,GEO,1.9720971238882612,1.6732145453067062,1,59907.23038031929,-6.579804213310126,36715.67794456021,35787.27932292579,15.05727206520805,3.5183,35784.643939626585,35788.51466039933,1436.0960017411867,10.825768442472704,2.044196367263794,1,59907.22798611111,59907.2343130698,spacetrack
341,20221128026,59911.424857638885,487.8568420410156,164.56312561035156,49.00127410888672,164.49432373046875,48.98526382446289,164.6355743408203,49.01813888549805,353.9640197753906,70.46720886230469,2292.5,4,16.179521560668945,24.58029556274414,7.865047454833984,37189,GLOBALSTAR M074,2010-054B,PAYLOAD,GLOB,2010-10-19,Globalstar,LEO,19.47124468234165,0.20297537247935793,1,59911.44235389307,-4.036173866596073,1681.0382082616381,1408.7997198383964,739.5396250013197,52.0013,1412.9548605850268,1414.271666041528,114.08067952499,8.319181932662723,2.6312386989593506,3,59911.43707033426,59911.442718475344,spacetrack
342,20221202028,59915.48447106482,487.8783264160156,184.72323608398438,50.74143981933594,184.5778045654297,50.821346282958984,184.86630249023438,50.66283416748047,870.3968505859375,130.9664764404297,2100.0,4,16.021987915039062,24.32753562927246,12.29852294921875,48863,YAOGAN-30 AC,2021-055D,PAYLOAD,PRC,2021-06-18,Yaogan,LEO,14.970318008670347,0.3371813615945882,1,59915.50134348114,-1.5263506844057702,698.5533755203917,585.5449191551388,2044.0954727911292,34.9989,591.6031053296683,598.2037835211604,96.58124946069182,6.96257384392691,3.200000047683716,3,59915.496685564394,59915.50232707426,spacetrack
343,20221203021,59916.416391203704,486.9382019042969,164.54100036621094,48.740509033203125,164.53121948242188,48.645057678222656,164.55081176757812,48.83615493774414,689.5247192382812,3.8671369552612305,1295.75,3,16.88041114807129,24.661714553833008,4.458467960357666,8890,COSMOS 826,1976-054B,PAYLOAD,CIS,1976-06-15,Cosmos,LEO,5.72322744695839,0.031659010535463494,1,59916.43344848749,-0.466153591114562,1746.5859474957538,1483.0180437078852,811.0866252613757,74.00040000000001,1481.5928388589036,1544.1210590624687,116.26717773067311,8.300336724846217,1.765480637550354,3,59916.4285838818,59916.43421755989,spacetrack
344,20221213010,59926.06215740741,548.099365234375,21.518592834472656,0.43046462535858154,21.457401275634766,0.3358605206012726,21.569486618041992,0.5091462135314941,742.9461059570312,32.894866943359375,1825.0,3,16.35267448425293,24.505830764770508,9.780681610107422,13243,COSMOS 1372,1982-052A,PAYLOAD,CIS,1982-06-01,Cosmos,LEO,41.871454156910204,0.05177670957137792,1,59926.06738844057,-6.91180278203683,1117.634773580411,936.0592041581613,1287.766604172206,64.9033,908.612974358557,976.8139988598086,103.8967250276072,7.6425293934872975,2.440789222717285,1,59926.06215740741,59926.06849941508,spacetrack
345,20221213013,59926.14184375,487.6494140625,18.371938705444336,-1.828741192817688,18.364595413208008,-1.7850459814071655,18.37800407409668,-1.8648358583450317,291.2667541503906,170.4661102294922,1218.5,2,17.358678817749023,25.0732421875,5.734628677368164,20262,SL-14 R/B,1989-080C,ROCKET BODY,CIS,1989-09-28,Other,MEO,31.319161740583468,0.09913812620271756,1,59926.15562542776,0.4713755999109708,2663.060127060448,2307.570583242413,445.34419859391403,82.5937,498.11157856595764,2438.0759478061864,115.27925984009772,9.362793786451487,2.2863025665283203,3,59926.154040532434,59926.15968635715,spacetrack
346,20221215010,59928.10630208333,607.5192260742188,33.530517578125,-1.5508720874786377,33.38319396972656,-1.5912773609161377,33.638126373291016,-1.5213590860366821,951.3209228515625,74.65767669677734,3144.5,6,17.015663146972656,25.75954246520996,5.2246575355529785,26480,SL-12 R/B(2),2000-049D,ROCKET BODY,CIS,2000-08-28,Other,GEO,1.5674228867794682,0.015232053572347581,1,59928.10716992323,-11.041443280235399,37325.390803487026,36314.32761158706,14.826221542668645,13.7274,36314.81369159649,36445.22606397374,1466.5205876372438,13.743256564262317,2.652378797531128,2,59928.11378176795,59928.12081889682,spacetrack
347,20221219012,59932.14052777778,547.84912109375,24.234169006347656,-1.6456769704818726,24.160890579223633,-1.7732212543487549,24.279884338378906,-1.5661075115203857,859.8165893554688,29.868267059326172,1801.0,3,16.756343841552734,24.89512825012207,7.432106018066406,48859,NAVSTAR 81 (USA 319),2021-054A,PAYLOAD,US,2021-06-17,GPS/GNSS,MEO,6.731092115609272,0.013186041106838076,1,59932.15565808346,-2.286769253143575,21117.204441281425,20203.319519085144,35.46213075367159,55.2625,20157.959797588555,20206.591909861723,717.9792832063798,11.932006689628732,2.084150791168213,3,59932.154124854336,59932.16046628203,spacetrack
